Instrument,Sector,Industry,Name,Fwd_PE,Fwd_PEG,Fwd_PB,P_S,Fwd_EV_FCF,EBIT_Margin,Fwd_DPS,Fwd_ROE,CAGR,Fwd_FCF_Conversion,Fwd_Capex_Revenue,ND_EV,Fwd_EV_EBITDA,CET1,RSI,RSI_ORDER,PX_MA200,MA10_MA100,DMI
NESTE.HE,Energy,Energy,Neste Oyj,-4.157870093124946,0.7967092180957828,0.2901675585696668,0.45024253760743993,,-0.9826818793262169,-0.8398285335042994,-0.45634844486979226,-0.5218710750572905,-1.7453271601076081,-1.885082544468849,-0.5777721846842976,2.089768503873326,,1.0060735029253165,,1.5935141609781167,3.5505938698876305,3.2739470222395277
REP.MC,Energy,Energy,Repsol SA,0.8019036484102293,-1.183083423926232,0.6462139146158091,0.6003586595671175,-1.2796572396598072,-0.6583674672837094,-0.4596872939507732,-0.34753465382815574,-0.450496121855611,-0.9696736379167228,-0.29920798833524376,-0.08727482464151605,-0.8172335662846146,,0.4437372243706841,,0.43970219963858154,0.43709801561455397,0.22380206049589751
TTEF.PA,Energy,Energy,TotalEnergies SE,0.44050411297914227,-1.9991224947044628,0.4228795223834178,0.32710686515639514,-0.2825321291595903,-0.34256124287586753,0.8889993840764251,-0.27729033472165204,-0.5421742929178222,-0.4533363743472693,0.3347356877374299,0.6554670283810842,-0.19150364632590597,,0.11504561638269405,,-0.9502626412789986,-1.2017494169504084,-1.1645362105777282
EQNR.OL,Energy,Energy,Equinor ASA,0.4955632139511602,-2.1519801659002,0.27370308212311606,0.4183374425683658,0.6349481376862101,0.5430462469658276,-0.18689120136761825,-0.1737078478328423,-0.8498018691221167,0.26785744190535454,-0.0634782501858672,0.7739558878355765,-1.2628324366704184,,-1.5861425179921667,,-1.0647431426280196,-0.7691592085239504,-0.7203469501765385
PKN.WA,Energy,Energy,Orlen SA,0.7186764642088588,0.8813498484155202,0.6258355978488398,0.5636826119985238,,-0.6954757476278349,1.8089356993937027,-0.34737172872883537,0.01278475133367427,-1.9326738525043283,-0.2645459451384209,-0.09888557839173585,-0.8721232718903991,,0.20965083588110708,,1.9620347045033553,0.6493009887507751,-0.26214483189362875
SHEL.AS,Energy,Energy,Shell PLC,0.1714964526070791,-0.9942459726286194,0.39733876065234913,0.3152374201388182,0.38899041278884106,-0.39971827686694505,-0.2450306761642362,-0.32613055923800516,-0.6172741058032131,0.4206614481532824,0.38232903100661264,0.4256357446409392,-0.24451217443740678,,0.040106183930934715,,-0.6104980392172912,-0.7351829369925544,-0.5286126593101971
VAR.OL,Energy,Energy,Var Energi ASA,0.628921217460933,0.9265975926688923,-2.910705510713203,0.09180560665844557,0.6773758896884511,1.6705792910283783,-0.7149188666760504,4.28734715165347,-0.20642413833500953,0.8896170760361265,-0.5531450177424517,-1.1718873187050298,-1.206952986376801,,-0.5909633039412396,,-0.4983048222037981,0.23129026744697143,-0.008370852141427102
ENI.MI,Energy,Energy,Eni SpA,0.23879636737242074,0.3456414591479051,0.5062317953489309,0.44449590863156246,-0.06154240562382847,-0.5146109839069407,-0.44317635663161775,-0.3618821502205237,-1.085039292287255,0.09863739234988947,-0.17204225731185066,-0.7650966897299474,-0.3841720340387592,,1.5303112199877986,,0.09696925791480775,0.0390808965798872,1.5147438756139644
BMEB.L,Consumer Discretionary,Consumer Discretionary Distribution & Retail,B&M European Value Retail SA,0.7686458769267234,-1.6217758083404583,0.37107739454538846,0.42590873658881856,0.3590988303208914,0.11518644885344685,-0.5290615380628144,2.0151719476580716,-0.46845225643297983,0.19695009230305974,0.5169644855467509,-1.09781495119394,-0.4330930482780114,,-1.0756878667524683,,-1.568737239948466,-2.3005247933849624,1.5630868603730361
NXT.L,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Next PLC,0.16207609641248713,0.19459884504617242,-1.416241127791482,0.09098877292014178,0.2893695238235283,1.8754939435525932,0.8388330852958157,1.7779578672965037,0.038148115372890146,-0.21749188395765848,1.0133226419260186,0.8090348766470437,-0.27674911515531725,,-1.2328733259053484,,0.19990639454539877,-0.02632697780134105,0.09339715995380524
IETB.BR,Consumer Discretionary,Consumer Discretionary Distribution & Retail,D'Ieteren Group SA,0.3255104940569164,-0.38446132043941217,-0.1511689546719524,0.2907577866427263,0.2643418816333366,-0.24383519560033365,0.5405439061999071,0.6200293535810631,1.328534857996737,-0.7145120526903124,0.9561155485760219,0.4210271522662706,-0.08525012931432127,,0.5609178186044098,,0.4545465010002976,0.06183488432756806,-0.5332888629809894
ZALG.DE,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Zalando SE,0.004406751431056717,0.7485236775149209,0.7055069384775051,0.3998881925971974,0.37309430029918433,-0.8203564723287284,-0.6344290145104502,-0.9831211720005341,-0.6300852442881582,1.056747115519766,-0.7184669631229532,,-0.4285065356725554,,-1.7230486992803409,,-1.5403794489257177,-1.5389642995884276,0.25982027317797324
HMb.ST,Consumer Discretionary,Consumer Discretionary Distribution & Retail,H & M Hennes & Mauritz AB,-0.05580222716473544,-0.18710896471186023,-0.5995810914795269,0.3522786272682807,0.3370072122058215,-0.23639649916135866,3.0333272435288623,0.28585915461547046,-1.0736449534802166,1.043241786534136,-1.1653446258054216,0.4042414748355063,-0.40508657977383344,,0.6074012042258295,,-0.33098905321011673,0.0009913793927802987,-0.23217496202452007
JD.L,Consumer Discretionary,Consumer Discretionary Distribution & Retail,JD Sports Fashion PLC,0.7355721969508733,-2.518285546573653,0.9455710093624741,0.4297315131480723,0.33199238344669996,-0.08440362707267238,-0.6287461345955735,-0.14203682855644761,-0.17808351279529597,-0.5033456282242456,-0.8395292681143568,-0.5799809604885503,-0.4704311123037267,,0.40451679188434875,,-0.18432056976719802,0.7320545986771569,-1.1747970945737363
ITX.MC,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Industria de Diseno Textil SA,-0.14911063939393762,-0.43467465850693765,-1.1779999852438856,-0.08693559818691762,0.2989251170916747,1.7864947826143358,0.336455473211325,0.6263244517362626,-0.22729768803803885,0.006162222690321502,0.4551697912168526,,-0.26863432309948604,,-0.23384549193578316,,-0.8295020338222517,-0.8388959830817697,-0.44473665329004763
INCH.L,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Inchcape PLC,0.6595248560583539,0.6763077706100641,0.7391087536944724,0.4473178705293984,0.39142625316686214,-0.4615652670520552,-0.4612148923947163,-0.10039666600327733,-0.7126036274611166,0.43022460862896483,0.7864950436411974,0.7486798222128216,-0.4574501552940022,,-1.33195280454906,,-0.572386085449295,0.34632618532823306,2.3107549775601153
AG1G.DE,Consumer Discretionary,Consumer Discretionary Distribution & Retail,AUTO1 Group SE,-3.3035625220035443,0.8592231401006816,-2.19810708107855,0.3348113985595476,-3.4380668457227994,-1.3841453330139648,-0.6344290145104502,-0.849242800632106,-0.4453759511290724,-1.8970592972125648,0.42266898534155345,0.7147346931094878,0.4947755488311508,,1.691275959782592,,2.2792007156018674,1.2591402979859716,-0.7323459405988173
AVOL.S,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Avolta AG,0.3180548912540858,0.6849277398230506,0.4415160031600293,0.4149484241553737,0.26428257737390154,-0.3012575270203076,-0.1632871615020458,-0.786657952093747,2.4251874733051553,1.551621507756176,-1.8780210559910122,-2.263502590545898,-0.3401105695991605,,0.8372215981299556,,0.510989825608272,0.41584173773423777,-0.596284206496574
ALEP.WA,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Allegro.eu SA,-0.15091119648708423,0.8148939695785078,0.56125083934537,-0.12922667881659422,0.29028100786726707,1.378730513682857,-0.6344290145104502,-0.5489377717855909,0.15059760634874625,0.16414028161262179,0.06722944966984253,1.0972851723290584,-0.24450372123633554,,0.8008223901569289,,0.7370643127040977,0.8803459589913937,1.010600058088969
PRX.AS,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Prosus NV,0.30360582109587225,0.7378844009588087,0.5546837213715502,-3.4005188459025835,-0.11441498614551042,-0.958752764144209,-0.4986030368479578,-0.484273048761844,1.0689724350219318,-1.803938336277582,1.5339635222412071,,3.3560904948909633,,0.6894466818144829,,0.8721264883944503,1.1872746406822035,-0.4880029524715232
KGF.L,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Kingfisher PLC,0.3819896008629317,0.4299467549401167,1.2243835803086058,0.4300498004965382,0.3526627446391419,-0.6651930033096026,-0.564959901301451,-1.430676535053827,-1.2758972544205827,0.687259583317313,-1.1505675551256995,-0.25370468917179867,-0.4410507539953644,,0.005805743824449102,,-0.02751980673133098,-0.17909762926306355,-1.0360286567176933
EVOG.ST,Consumer Discretionary,Consumer Services,Evolution AB (publ),0.3574641339435964,-1.095069680871201,-0.129905230895171,-2.9920401110359975,0.6707995932115995,3.2946906058388983,1.9034041760435099,0.3927258513938733,0.4088495247354849,0.4034802955071029,0.35316725495191104,,0.2966906450609883,,2.497491022958619,,0.317775965855778,0.8634432860459781,1.6348847001167033
IHG.L,Consumer Discretionary,Consumer Services,InterContinental Hotels Group PLC,-0.5369418161201078,-0.26130041045327945,2.8449308106968987,-0.8521802656955713,0.1137352305460527,0.44291525372380103,1.0104276888464665,-2.0266409934133485,-0.023074805060143897,0.345123997653394,0.20776598884601058,0.7609307739948591,1.9385074909775388,,0.34146970914226393,,-0.3558406623168826,-0.25684454437544296,-1.0593406154030687
ROO.L,Consumer Discretionary,Consumer Services,Deliveroo PLC,-3.1093886964933355,1.453077735998493,-1.276773604321269,0.4250883894128152,0.3559968161234425,-0.9786939913101554,-1.0430183395882453,-0.22260447984259848,-0.8544370346467568,0.874957169954825,-0.1021663329130537,,1.140600362077945,,0.7026404675482021,,0.9862210072344412,0.30724123976632445,2.3763945454268853
TUI1n.DE,Consumer Discretionary,Consumer Services,TUI AG,1.3581939484137444,1.277598155571726,0.3584102099959623,1.0670229515897804,0.49287039374963965,-0.7219351484093575,-1.0430183395882453,1.604235611590275,0.44273144365697065,0.048824774893689506,-0.8091853578847878,-0.851633297200756,-2.1034223251994755,,0.6285115801824293,,0.2767774448530244,0.45602459833251197,-0.7904668840413578
AMA.MC,Consumer Discretionary,Consumer Services,Amadeus IT Group SA,-0.4423013101888344,-0.3660185672352381,-0.6903381323043025,-1.731910795374228,0.22770395251391587,0.8406138197638834,0.5863247105763366,0.3558829986123812,0.36635156869885693,0.32002679580498744,-0.09405840777110562,1.1075792776911015,1.084784613927018,,-0.5905915358616377,,-0.15749410953782647,-0.5742379993035887,-0.6458344288902789
LTMC.MI,Consumer Discretionary,Consumer Services,Lottomatica Group SpA,0.22953988495514113,1.1514480272458874,-1.9187595882431667,-0.4250318456952236,0.36120983307949495,0.5603618382869926,-0.5652559243319027,2.2002857028310574,0.9401666447644724,0.38970210368776886,-0.04772541685872839,-0.9320929603188455,-0.3259421388065506,,-0.08531996862065686,,1.8870211019233158,0.4093623405011181,-1.1057411314843362
ENT.L,Consumer Discretionary,Consumer Services,Entain PLC,-0.02370667186530646,1.2550197511973633,-0.18173648133156808,0.48073066834776135,-0.42739204092475636,-0.40246910353542537,-0.8251484201291832,-0.045658215264995756,-0.3305722838684114,0.11284096860409108,-0.45183512279311694,-1.3409381139984975,-0.391781902864928,,-1.0536734331525253,,1.265277930973094,2.1223302459973836,1.4791831360862766
CCL.L,Consumer Discretionary,Consumer Services,Carnival PLC,0.5613346729388058,1.0855647517686364,0.10619235041658283,0.38356198230899524,0.5333425879695293,-0.013225335146874078,,0.257386750579811,2.2002375729756762,0.6406242287574311,-0.7034462595114287,-1.6458210715126227,-0.372712488036605,,0.4987894341811426,,1.0427599815464317,1.9891082284971326,-0.35195664899330176
TKWY.AS,Consumer Discretionary,Consumer Services,Just Eat Takeaway.com NV,,,0.6891526587442758,0.2721451869265738,-0.09754428901572053,-1.0072896946900007,-1.0430183395882453,-1.173513788191181,-2.4374639542323724,-3.6374986402918563,3.151334662867147,0.6434514631771096,0.48699616620840636,,1.8707781217361226,,1.07945207937743,-0.2835378247952727,0.7303486366525367
ACCP.PA,Consumer Discretionary,Consumer Services,Accor SA,-0.1827521032201129,-0.5112985854044494,0.28189797569460895,0.06277738049331884,0.3553843151003764,-0.05727644866835417,0.37746801173571176,-0.45989905518625995,0.09357259806134338,0.5527227028841487,-0.04507471326569719,0.4500624369815031,0.496560085398469,,-0.5800600781934673,,-0.2980766373702335,-0.1247206858763555,0.05307780122405179
WTB.L,Consumer Discretionary,Consumer Services,Whitbread PLC,0.38848586488118336,-0.462042360778401,0.5107923396860308,0.119101712142286,-0.5797048732474418,0.4438820745313012,0.0522792183042247,-0.47624410944353557,-0.8033779375075292,-0.004189452547458377,-0.9864032155870642,-1.8727211758009206,-0.16447503376104164,,0.2026501419686517,,0.38644932273871024,0.5385626234578801,-0.20072295889179448
DHER.DE,Consumer Discretionary,Consumer Services,Delivery Hero SE,,,-0.09260327383933827,0.8135441661615267,-3.6173563423232884,-1.1053416782649779,-1.0430183395882453,-1.3466367851915677,0.854374017499432,-0.7635778812175483,1.3571570614500994,0.4528922774567892,-0.31782617035343963,,-0.6803637625516974,,-0.997453332035552,-0.08355683355307675,-0.768777806263305
GRG.L,Consumer Discretionary,Consumer Services,Greggs PLC,0.5911532408289063,,0.1996465162256832,0.6995370959536191,,-0.31447096219485243,-0.293172043571236,0.06006700778562053,0.2708772439150643,-0.7281211481090538,-1.622078907664919,0.9419783176148601,-1.3251601906967352,,-0.9976538021889229,,-1.6160469525144125,-1.591135967388487,-0.6086482326879378
EXHO.PA,Consumer Discretionary,Consumer Services,Sodexo SA,0.9674707448243015,-1.7192723888787946,0.4268987607999652,0.9798008371273057,0.47063672636478404,-0.6863807657096992,1.8157865088868002,-0.04349125097910508,-0.4134186736361372,0.16175473345739969,-0.174145278097459,0.06279314802583545,-0.8925235761954722,,-0.39289227906852986,,-1.4720367350292722,-1.1670677681806196,-0.9771517103647558
FDJU.PA,Consumer Discretionary,Consumer Services,FDJ United,0.5628526883148178,-0.3054422510742516,-0.3399534395743216,0.2988906392984552,0.7059916398686475,0.1663302554939187,1.2017782408695967,0.8657729842744626,0.5892167269534515,0.5859746325359533,0.07389130889149038,0.3547812846043425,-0.8932481953543677,,-1.4655723153693603,,-1.2106575444810264,-1.1691587130509464,0.6003293697832834
PSON.L,Consumer Discretionary,Consumer Services,Pearson PLC,0.11895881591842161,-0.5031157110596242,0.45944022027473364,0.01036240064233765,0.4879185905117991,0.03935289118813505,-0.760184641484806,-0.5596808755479435,-1.4171018752648648,0.4191445672173228,0.08110543221065404,0.9086215492080684,-0.0318377156763592,,-0.4113737035406989,,-0.8530628074576079,-1.0668511162117718,-0.35772645703329187
CPG.L,Consumer Discretionary,Consumer Services,Compass Group PLC,-0.8403633971312237,-0.999148466026864,-1.2472920920256045,0.38859960739624666,-0.05359213352807405,-0.501063610897234,-0.3316341673925381,0.6180126459930532,0.11306922295546352,0.27821015120780207,-0.18830269686995132,0.9601160900771782,1.374790373294613,,-0.48482959916994267,,-0.28106605375939764,-0.36896110986277003,-0.00785131523631187
LOGN.S,Information Technology,Technology Hardware & Equipment,Logitech International SA,0.4663406181219961,-1.0852122776824473,-0.47747424717988435,0.06276307453319588,0.5107543692270262,-0.4879729031773441,-0.15154293439525562,1.572667120181241,-0.38606883529757063,0.17631655843658323,1.038860503998381,,0.775473811624361,,1.0988805182315993,,0.08812518754164929,0.1381704339074475,-0.7288278211252348
HLMA.L,Information Technology,Technology Hardware & Equipment,Halma PLC,-0.8927777477584944,-0.49660216972353716,-0.1626371376521508,-1.1403865228823462,-1.1060448351431615,0.18091147044789402,-1.0380342879484221,-0.0043073926884737565,0.6874219734241616,-0.29226118790207967,0.7986742787274344,1.0395740798348856,1.1331905025876732,,0.4025238369598265,,0.5801719826155458,0.24064556472537937,-0.41712416730857216
MYCR.ST,Information Technology,Technology Hardware & Equipment,Mycronic AB (publ),-0.12059912811934402,0.798223438727701,-0.1383894304368132,-0.9500542586581526,-0.06890606156460703,1.663265950413539,1.8248381167791679,0.6308191628117192,1.5270193999875277,-0.5688931698329072,0.6854359826527529,,0.2777456503089705,,0.3138548916133635,,-0.07946514332838381,-0.028864372654251125,-0.5605147199972936
ERICb.ST,Information Technology,Technology Hardware & Equipment,Telefonaktiebolaget LM Ericsson,1.5103697478565525,0.3710952632479992,0.8871737297495916,1.6661957687440627,1.70218734084926,-1.2195269970411315,0.9096225810132491,0.3410730267691587,-1.2603903896359505,0.7851484052798787,0.38155870904743644,,-1.7130899192875495,,-0.40385356710632064,,-0.987888434075741,-1.0466963084597043,0.04199426705946229
IFCN.S,Information Technology,Technology Hardware & Equipment,Inficon Holding AG,-0.3463073719277071,-1.724254590663627,-1.668886111679101,-0.3920852751885464,-0.051735118321718905,0.3263911772503433,0.6710706291435407,0.24402384029740157,0.23520250103027862,0.6870929053730872,0.07875510709771978,,0.32078679430669055,,-0.9895016724178517,,-0.5709431754983292,0.04904320792777704,-0.5176625946307626
